agbd_observed,agb_predicted,residual,abs_residual,pct_error
25.91925,106.86701,80.94776153564453,80.94776153564453,312.3074935065853
128.38908,157.59964,29.210556030273438,29.210556030273438,22.751588492991594
182.88477,159.6356,-23.249160766601562,23.249160766601562,-12.71246442378547
0.0,46.88387,46.88386917114258,46.88386917114258,4688.386917114258
46.09954,37.45504,-8.644500732421875,8.644500732421875,-18.751815309219463
47.596546,46.420254,-1.1762924194335938,1.1762924194335938,-2.4713818837941264
56.87578,198.67741,141.8016357421875,141.8016357421875,249.31814602682664
161.22733,208.14659,46.91926574707031,46.91926574707031,29.10131121953657
100.93116,118.37511,17.443946838378906,17.443946838378906,17.283014326814772
61.378952,146.39035,85.01139831542969,85.01139831542969,138.50252490285345
64.594734,120.07707,55.482337951660156,55.482337951660156,85.8929735461659
185.79405,124.19149,-61.602561950683594,61.602561950683594,-33.15636924133714
1.1498793,52.611626,51.4617463350296,51.4617463350296,4475.404045268207
182.16199,185.60951,3.4475250244140625,3.4475250244140625,1.8925600644923075
95.691475,222.93488,127.24340057373047,127.24340057373047,132.9725565285251
132.26381,208.23282,75.96900939941406,75.96900939941406,57.4374878937467
203.48793,171.80208,-31.68585205078125,31.68585205078125,-15.571366814926904
145.37729,217.67741,72.30012512207031,72.30012512207031,49.73275104366899
107.93033,191.63905,83.70872497558594,83.70872497558594,77.5581120158251
129.85396,205.39432,75.54035949707031,75.54035949707031,58.17332069424728
99.44137,224.02016,124.57878875732422,124.57878875732422,125.27863517349537
46.070545,140.07338,94.00283432006836,94.00283432006836,204.04107205386848
106.774445,145.5232,38.748748779296875,38.748748779296875,36.290283627030526
113.02681,157.78181,44.7550048828125,44.7550048828125,39.59680451445023
94.553825,119.04135,24.487525939941406,24.487525939941406,25.897974875092377
81.49215,119.49934,38.00718688964844,38.00718688964844,46.63907774109594
90.59473,117.967415,27.37268829345703,27.37268829345703,30.21443888852957
59.03228,94.238594,35.20631408691406,35.20631408691406,59.639089165863965
24.386608,42.208702,17.822093963623047,17.822093963623047,73.08147928224912
22.99692,43.971428,20.97450828552246,20.97450828552246,91.20572938114255
67.341354,203.69307,136.35171508789062,136.35171508789062,202.47842705758953
135.4959,196.0748,60.57890319824219,60.57890319824219,44.709031978998766
144.71082,225.9521,81.24128723144531,81.24128723144531,56.14043911660429
179.9341,225.99854,46.06443786621094,46.06443786621094,25.600727466322752
213.43048,229.95758,16.527099609375,16.527099609375,7.7435516873067005
86.309715,188.16908,101.85936737060547,101.85936737060547,118.01610867419319
49.869404,146.70819,96.83878707885742,96.83878707885742,194.1847698666676
97.52175,138.89679,41.375038146972656,41.375038146972656,42.426471583401856
105.83818,116.16327,10.325088500976562,10.325088500976562,9.755542327071653
96.12661,131.71306,35.586448669433594,35.586448669433594,37.020392940771416
26.799713,89.776436,62.976722717285156,62.976722717285156,234.9902866519467
18.483822,45.82711,27.34328842163086,27.34328842163086,147.93092367787085
13.016864,41.71554,28.698678016662598,28.698678016662598,220.4730602320097
20.43033,42.198235,21.76790428161621,21.76790428161621,106.54700137993463
80.774475,214.73215,133.95767211914062,133.95767211914062,165.8415878991302
87.23508,198.63173,111.39665222167969,111.39665222167969,127.69708719795109
60.453266,192.91774,132.46447372436523,132.46447372436523,219.11880395225455
203.5008,212.49294,8.992141723632812,8.992141723632812,4.418725632896112
133.13715,218.19801,85.06086730957031,85.06086730957031,63.889658046347186
84.287544,223.75146,139.46392059326172,139.46392059326172,165.4620760794722
98.58435,180.26433,81.67997741699219,81.67997741699219,82.85288378076852
23.634039,156.66457,133.03052711486816,133.03052711486816,562.8768215879809
66.7633,144.94266,78.17935943603516,78.17935943603516,117.09930716040901
117.18679,179.12367,61.93688201904297,61.93688201904297,52.85312599874465
116.51095,147.42963,30.918678283691406,30.918678283691406,26.537144162296876
17.613075,54.565434,36.95235824584961,36.95235824584961,209.8007174103919
148.25801,227.12267,78.86465454101562,78.86465454101562,53.19419441909455
317.16992,237.28958,-79.88034057617188,79.88034057617188,-25.185345477889786
266.92538,231.27875,-35.646636962890625,35.646636962890625,-13.354532401178009
245.35432,230.13257,-15.221755981445312,15.221755981445312,-6.203989280539787
256.96338,228.94485,-28.018524169921875,28.018524169921875,-10.903703200503172
246.12097,228.19795,-17.923019409179688,17.923019409179688,-7.282199191260094
304.22467,232.00732,-72.21734619140625,72.21734619140625,-23.738162356801208
248.87248,230.96225,-17.910232543945312,17.910232543945312,-7.196549967452697
120.94916,228.47598,107.52682495117188,107.52682495117188,88.90250001135428
223.99063,237.86284,13.872207641601562,13.872207641601562,6.1932088736294615
247.52548,234.33057,-13.194915771484375,13.194915771484375,-5.3307302566973025
180.5495,232.52719,51.977691650390625,51.977691650390625,28.78861020992028
132.59863,234.27367,101.67503356933594,101.67503356933594,76.67879480560609
142.4905,230.02516,87.53466796875,87.53466796875,61.43193531726531
155.12553,233.4925,78.36695861816406,78.36695861816406,50.51841342190434
250.8265,234.2837,-16.542800903320312,16.542800903320312,-6.595316046814468
165.56517,221.75714,56.19197082519531,56.19197082519531,33.93948783274913
229.17494,227.18436,-1.9905853271484375,1.9905853271484375,-0.868587686608529
137.25409,185.74417,48.490081787109375,48.490081787109375,35.3286973195581
129.78253,193.23747,63.45494079589844,63.45494079589844,48.8932832069121
151.98106,198.32272,46.34165954589844,46.34165954589844,30.491732571262652
238.92474,225.79054,-13.134201049804688,13.134201049804688,-5.497212573728275
105.81352,188.26666,82.45314025878906,82.45314025878906,77.92306544217796
141.73798,178.82005,37.08207702636719,37.08207702636719,26.16241465657007
119.10185,189.43253,70.33067321777344,70.33067321777344,59.05086427332461
114.13205,232.76442,118.63236999511719,118.63236999511719,103.94308211575829
203.76593,227.83957,24.073638916015625,24.073638916015625,11.814359198933893
116.262054,201.48967,85.22761535644531,85.22761535644531,73.30647627422286
173.28073,190.79436,17.513626098632812,17.513626098632812,10.107082291971752
27.495867,138.21516,110.71929740905762,110.71929740905762,402.67614879361486
178.81831,216.98502,38.16670227050781,38.16670227050781,21.343844208359442
59.604996,181.96391,122.35891723632812,122.35891723632812,205.2829896937567
192.431,196.62177,4.190765380859375,4.190765380859375,2.1778015944293143
73.66724,157.50381,83.83657836914062,83.83657836914062,113.8044299581429
193.92746,230.94403,37.016571044921875,37.016571044921875,19.087844031463746
12.059306,45.722446,33.663140296936035,33.663140296936035,279.1465768674488
128.65573,172.72813,44.07240295410156,44.07240295410156,34.25607436421777
24.899275,132.29106,107.39178657531738,107.39178657531738,431.3048766503163
25.779854,177.81345,152.0335922241211,152.0335922241211,589.737991847925
77.671265,151.265,73.59373474121094,73.59373474121094,94.75027228450233
13.895724,93.85963,79.9639024734497,79.9639024734497,575.4568870741692
301.3848,204.93324,-96.45155334472656,96.45155334472656,-32.00279329920066
219.86044,200.16013,-19.7003173828125,19.7003173828125,-8.960373727841105
67.94248,201.52306,133.58057403564453,133.58057403564453,196.60832238393138
268.9339,194.92912,-74.00477600097656,74.00477600097656,-27.51783107171623
295.3547,220.93,-74.42471313476562,74.42471313476562,-25.198417926174777
327.2058,197.32048,-129.8853302001953,129.8853302001953,-39.69530063757475
33.032948,141.59578,108.56283187866211,108.56283187866211,328.65015072079564
74.92609,187.31413,112.38804626464844,112.38804626464844,149.9985540763236
74.92609,192.13234,117.20625305175781,117.20625305175781,156.429167253861
89.99768,176.89601,86.89833068847656,86.89833068847656,96.55618905652136
33.553886,177.11522,143.56133270263672,143.56133270263672,427.8530687418642
17.351442,99.6698,82.31835746765137,82.31835746765137,474.41795251767223
25.26484,105.5922,80.32736206054688,80.32736206054688,317.9413156463526
102.8778,185.8227,82.94489288330078,82.94489288330078,80.62467596813177
21.3766,103.772675,82.39607429504395,82.39607429504395,385.449852977851
26.170347,205.87045,179.70010566711426,179.70010566711426,686.6554127059219
18.547352,155.08888,136.54153060913086,136.54153060913086,736.1780366703366
47.914257,189.24191,141.32765579223633,141.32765579223633,294.95950578144783
25.154486,117.384636,92.23015022277832,92.23015022277832,366.6548834014056
34.47297,123.88736,89.41439056396484,89.41439056396484,259.3753686282503
56.50791,191.66312,135.15520477294922,135.15520477294922,239.17925959329543
30.145966,118.03258,87.88661193847656,87.88661193847656,291.5368947675849
29.525448,95.5461,66.02064895629883,66.02064895629883,223.60591887331123
40.09725,202.91023,162.81298065185547,162.81298065185547,406.04523494532623
24.800322,147.75777,122.95744514465332,122.95744514465332,495.78972092390467
36.503082,105.22823,68.72515106201172,68.72515106201172,188.27218628697645
136.96265,199.74591,62.78326416015625,62.78326416015625,45.83969846648568
29.28618,169.80197,140.51579093933105,140.51579093933105,479.8023796837817
22.453207,130.07066,107.61745643615723,107.61745643615723,479.29659384297264
32.049244,139.44957,107.40032577514648,107.40032577514648,335.1103259089995
46.986618,116.62597,69.63935089111328,69.63935089111328,148.2110307000096
229.90855,209.25203,-20.656524658203125,20.656524658203125,-8.984669901091019
105.46623,182.41278,76.94654846191406,76.94654846191406,72.95846906067635
74.33142,109.93072,35.59929656982422,35.59929656982422,47.89266253697102
235.53726,219.49348,-16.043777465820312,16.043777465820312,-6.811566599745921
235.08386,142.77527,-92.30859375,92.30859375,-39.266240074940015
21.878998,130.42807,108.549072265625,108.549072265625,496.13365860870846
21.878998,138.7944,116.9154052734375,116.9154052734375,534.37276390615
22.649757,134.5031,111.85334014892578,111.85334014892578,493.8390210826176
16.964518,96.05498,79.0904598236084,79.0904598236084,466.2110748993765
196.83597,191.3239,-5.5120697021484375,5.5120697021484375,-2.800336624278034
143.70735,187.66919,43.96183776855469,43.96183776855469,30.591223937553654
208.75772,143.58775,-65.16996765136719,65.16996765136719,-31.217991533750173
23.899431,118.389725,94.49029350280762,94.49029350280762,395.36628549378963
255.2073,229.1927,-26.014602661132812,26.014602661132812,-10.193517998458141
123.82056,177.58731,53.766754150390625,53.766754150390625,43.423124244581196
43.864086,165.1489,121.28480911254883,121.28480911254883,276.50139272180775
24.178785,133.71764,109.53885078430176,109.53885078430176,453.03702942899645
51.594048,137.12413,85.53008270263672,85.53008270263672,165.77509765198997
51.594048,135.22256,83.6285171508789,83.6285171508789,162.08946792881665
173.37358,190.00574,16.632156372070312,16.632156372070312,9.593247300195358
147.57346,215.10896,67.53550720214844,67.53550720214844,45.76399382342157
187.25923,181.93092,-5.32830810546875,5.32830810546875,-2.845418119507463
170.34616,162.94798,-7.3981781005859375,7.3981781005859375,-4.343026025353719
36.9795,185.83453,148.85503387451172,148.85503387451172,402.53392991136536
160.72781,163.40416,2.6763458251953125,2.6763458251953125,1.6651416847155036
132.2395,223.39796,91.15846252441406,91.15846252441406,68.93436619016234
115.08765,188.89435,73.80670166015625,73.80670166015625,64.13086366326614
27.346565,162.54395,135.19738006591797,135.19738006591797,494.38523210082445
28.28069,166.2649,137.98420333862305,137.98420333862305,487.90961977648413
100.491714,227.75012,127.25840759277344,127.25840759277344,126.63572141683083
198.61052,233.60735,34.996826171875,34.996826171875,17.6208321069712
253.06535,222.85045,-30.21490478515625,30.21490478515625,-11.939565957955347
199.4181,179.68254,-19.735565185546875,19.735565185546875,-9.896576380942324
153.61885,153.89209,0.2732391357421875,0.2732391357421875,0.1778682332818313
125.92768,161.57317,35.645484924316406,35.645484924316406,28.306314108193508
172.05542,151.92513,-20.130294799804688,20.130294799804688,-11.699889959261514
126.95505,180.0592,53.104156494140625,53.104156494140625,41.82910210734789
131.32367,225.03041,93.70674133300781,93.70674133300781,71.35556121540783
1.424502,108.56938,107.14487969875336,107.14487969875336,7521.567436336095
130.93967,188.42632,57.48664855957031,57.48664855957031,43.90315783389436
46.66739,178.4463,131.77891540527344,131.77891540527344,282.37901983851657
96.39659,208.39964,112.0030517578125,112.0030517578125,116.18984694291856
190.27899,214.79831,24.519317626953125,24.519317626953125,12.885982529123208
152.8552,226.4312,73.57600402832031,73.57600402832031,48.134448073864206
173.62398,183.74046,10.116485595703125,10.116485595703125,5.826663881326217
75.522644,189.12329,113.60064697265625,113.60064697265625,150.4193191488674
126.53631,182.35498,55.81867218017578,55.81867218017578,44.11277121573493
180.98041,184.96991,3.989501953125,3.989501953125,2.2043833382290403
19.246546,163.38846,144.14191246032715,144.14191246032715,748.9235420261343
51.649357,158.39497,106.7456169128418,106.7456169128418,206.6736614732714
229.76291,193.64226,-36.12065124511719,36.12065124511719,-15.720836497264996
160.98694,198.93913,37.95219421386719,37.95219421386719,23.574703993387956
130.81735,154.14459,23.327239990234375,23.327239990234375,17.831915706139775
86.3001,196.24838,109.94828033447266,109.94828033447266,127.40225965954906
117.08626,179.6949,62.608642578125,62.608642578125,53.47223805983424
209.0197,205.88538,-3.1343231201171875,3.1343231201171875,-1.4995347967980002
99.827484,204.55586,104.72837829589844,104.72837829589844,104.90936359631652
100.0375,139.98094,39.943443298339844,39.943443298339844,39.928470731075805
191.39119,130.34966,-61.041534423828125,61.041534423828125,-31.893596857469575
147.67232,116.32846,-31.343856811523438,31.343856811523438,-21.225275895387128
194.43024,174.35608,-20.07415771484375,20.07415771484375,-10.324606935390962
161.20348,170.52023,9.316757202148438,9.316757202148438,5.779501432657705
85.78828,152.10587,66.31758880615234,66.31758880615234,77.30378949029125
128.51927,199.75887,71.23959350585938,71.23959350585938,55.431059077802104
101.30945,175.44511,74.13566589355469,74.13566589355469,73.17744512469169
88.70257,172.31499,83.61241912841797,83.61241912841797,94.26155404805073
27.365353,142.8781,115.51274490356445,115.51274490356445,422.1131240762216
185.04802,236.18872,51.14070129394531,51.14070129394531,27.636448883499032
168.63278,237.71964,69.08685302734375,69.08685302734375,40.96881532473638
255.63252,235.48483,-20.147689819335938,20.147689819335938,-7.881504910156208
28.516144,148.48698,119.97084045410156,119.97084045410156,420.71200545366787
30.751701,167.48798,136.73627471923828,136.73627471923828,444.6462104350946
147.83179,196.16862,48.33683776855469,48.33683776855469,32.69718827980625
144.16495,133.78445,-10.3804931640625,10.3804931640625,-7.200427942693444
48.12269,145.82043,97.69774627685547,97.69774627685547,203.01805601774512
82.536026,131.30106,48.76502990722656,48.76502990722656,59.08332672407752
214.23897,184.76062,-29.478347778320312,29.478347778320312,-13.759563942960174
133.57959,191.33743,57.757843017578125,57.757843017578125,43.23852400290967
108.77618,159.30334,50.52716827392578,50.52716827392578,46.450583134742104
151.81816,178.23372,26.415557861328125,26.415557861328125,17.399471634661047
106.0133,177.34535,71.3320541381836,71.3320541381836,67.28594946160143
193.73502,185.17726,-8.557754516601562,8.557754516601562,-4.417247175586444
230.00911,241.12717,11.118057250976562,11.118057250976562,4.833746487383438
184.12674,229.56805,45.441314697265625,45.441314697265625,24.67936749446628
256.1478,230.88826,-25.259536743164062,25.259536743164062,-9.861313302478326
13.885746,150.99858,137.11283493041992,137.11283493041992,987.435856227842
73.5454,180.49141,106.94600677490234,106.94600677490234,145.4149451909662
209.48286,139.95647,-69.52639770507812,69.52639770507812,-33.18953935010015
63.330387,137.02591,73.69552230834961,73.69552230834961,116.36676430537365
85.04799,121.065636,36.01764678955078,36.01764678955078,42.349792463002615
171.6716,161.51678,-10.154815673828125,10.154815673828125,-5.915256602495673
51.561188,141.43187,89.87068176269531,89.87068176269531,174.29909141863814
175.47275,177.23663,1.763885498046875,1.763885498046875,1.0052190554568774
146.0029,172.97836,26.9754638671875,26.9754638671875,18.475978230947845
191.75763,165.22325,-26.534378051757812,26.534378051757812,-13.837456238658813
18.27379,135.4747,117.2009105682373,117.2009105682373,641.3607043889875
278.77414,231.98985,-46.78428649902344,46.78428649902344,-16.782147224629664
297.26517,223.18033,-74.0848388671875,74.0848388671875,-24.92213923210501
324.91977,233.48492,-91.43484497070312,91.43484497070312,-28.14074538194948
160.9286,183.00134,22.072738647460938,22.072738647460938,13.715857890734062
60.333687,162.69107,102.35738372802734,102.35738372802734,169.65212820292012
32.876278,126.86988,93.99360275268555,93.99360275268555,285.90098602755364
28.548035,151.73335,123.18531799316406,123.18531799316406,431.50192097594555
200.86502,151.07922,-49.785797119140625,49.785797119140625,-24.785697844634072
85.599236,139.81927,54.22003936767578,54.22003936767578,63.34173316970394
197.55298,235.96815,38.41517639160156,38.41517639160156,19.445506051210057
82.42239,206.43619,124.0137939453125,124.0137939453125,150.46128634409516
26.496315,118.41894,91.92262268066406,91.92262268066406,346.92606376469405
52.837254,146.50058,93.66332626342773,93.66332626342773,177.26759044800403
52.52216,112.06809,59.54593276977539,59.54593276977539,113.37297104689743
99.76162,155.2111,55.449485778808594,55.449485778808594,55.5819823485168
55.60783,148.37729,92.76945877075195,92.76945877075195,166.82805045859445
271.3669,163.93423,-107.43267822265625,107.43267822265625,-39.58945366537298
257.80853,239.83112,-17.9774169921875,17.9774169921875,-6.973166016996
282.25333,236.68637,-45.56695556640625,45.56695556640625,-16.143992400374664
324.2688,234.7026,-89.56619262695312,89.56619262695312,-27.620971536773315
232.13168,230.27144,-1.8602447509765625,1.8602447509765625,-0.8013747732035704
11.380649,129.3306,117.94994831085205,117.94994831085205,1036.407961637327
11.380649,109.21604,97.83539295196533,97.83539295196533,859.6644732569516
166.40752,157.04228,-9.365234375,9.365234375,-5.627891439720006
33.641285,126.3665,92.72521591186523,92.72521591186523,275.629233752522
189.47348,178.07909,-11.394393920898438,11.394393920898438,-6.013714377015227
175.4408,178.27838,2.83758544921875,2.83758544921875,1.6174034292807389
274.0367,147.79129,-126.24542236328125,126.24542236328125,-46.068799010204756
254.83052,163.01492,-91.81559753417969,91.81559753417969,-36.03006316010834
211.26578,159.96179,-51.303985595703125,51.303985595703125,-24.28409663953249
142.57092,157.26547,14.694549560546875,14.694549560546875,10.306834848678143
291.65915,134.60612,-157.0530242919922,157.0530242919922,-53.84813908254681
176.25508,157.57762,-18.677459716796875,18.677459716796875,-10.596834764761272
176.02261,156.80493,-19.217681884765625,19.217681884765625,-10.917734659128637
161.63972,172.92635,11.28662109375,11.28662109375,6.982578764287085
286.76193,232.5582,-54.2037353515625,54.2037353515625,-18.901998219571624
211.28981,235.44408,24.154266357421875,24.154266357421875,11.431817907720534
196.9524,236.92325,39.970855712890625,39.970855712890625,20.294678927058683
124.41073,171.81651,47.405784606933594,47.405784606933594,38.104257724233804
16.706434,101.605316,84.89888191223145,84.89888191223145,508.18074427133837
198.41986,179.39764,-19.022216796875,19.022216796875,-9.586851193403941
103.106285,130.06894,26.96265411376953,26.96265411376953,26.15034969873128
238.02443,176.31015,-61.71427917480469,61.71427917480469,-25.927708072141538
190.61806,158.14594,-32.47212219238281,32.47212219238281,-17.035176341991836
146.54237,161.38608,14.843704223632812,14.843704223632812,10.129291516973332
50.93407,140.26993,89.33585739135742,89.33585739135742,175.39508694575318
116.14084,184.69357,68.552734375,68.552734375,59.02552038348763
12.005153,132.28395,120.27879810333252,120.27879810333252,1001.8931127795897
20.71781,129.6315,108.9136905670166,108.9136905670166,525.7007968717649
168.8567,196.91039,28.053680419921875,28.053680419921875,16.613897841832326
265.07126,188.39178,-76.67947387695312,76.67947387695312,-28.9278718099715
239.94438,160.00494,-79.93943786621094,79.93943786621094,-33.315819814251135
159.23827,183.5094,24.271133422851562,24.271133422851562,15.24202318567774
59.355415,137.30678,77.95136260986328,77.95136260986328,131.3298241748891
125.86647,165.41994,39.553466796875,39.553466796875,31.424943188602928
190.19298,188.2587,-1.9342803955078125,1.9342803955078125,-1.0170093642843063
308.14774,236.35794,-71.789794921875,71.789794921875,-23.297200215699412
68.032555,126.67872,58.64616394042969,58.64616394042969,86.20308948036501
8.161174,140.52023,132.35905933380127,132.35905933380127,1621.8139969204021
13.313938,155.805,142.4910545349121,142.4910545349121,1070.2397219160448
119.68448,173.79599,54.11151123046875,54.11151123046875,45.211803394392554
234.82684,186.5911,-48.235748291015625,48.235748291015625,-20.540985698664787
218.17824,224.05875,5.8805084228515625,5.8805084228515625,2.6952772554435493
331.24814,179.57442,-151.67372131347656,151.67372131347656,-45.78855055107455
303.05472,181.2353,-121.81941223144531,121.81941223144531,-40.19716737238831
94.65544,135.42574,40.770294189453125,40.770294189453125,43.07231960078274
49.837063,154.56238,104.72531509399414,104.72531509399414,210.13540753647658
255.12228,188.53085,-66.5914306640625,66.5914306640625,-26.10176956587842
210.37262,193.39233,-16.98028564453125,16.98028564453125,-8.071528355013207
294.91623,225.95625,-68.95997619628906,68.95997619628906,-23.382903128836798
15.378936,135.26065,119.88171482086182,119.88171482086182,779.5189229704633
15.378936,154.05412,138.67518711090088,138.67518711090088,901.7216066766287
46.296795,147.23302,100.93622207641602,100.93622207641602,218.0198916864082
204.8622,176.5777,-28.284500122070312,28.284500122070312,-13.80659800359739
182.77852,185.17769,2.399169921875,2.399169921875,1.3126104419950524
186.2582,198.78839,12.530197143554688,12.530197143554688,6.727326662252121
174.67209,179.81633,5.1442413330078125,5.1442413330078125,2.9450849151460035
237.65128,140.98485,-96.66642761230469,96.66642761230469,-40.675745313846534
185.25488,160.23996,-25.014923095703125,25.014923095703125,-13.502976394431238
183.96745,180.77098,-3.19647216796875,3.19647216796875,-1.7375204775585202
175.02945,174.98769,-0.0417633056640625,0.0417633056640625,-0.023860730746866152
186.77376,166.47371,-20.300048828125,20.300048828125,-10.868790697693417
164.29095,165.50633,1.2153778076171875,1.2153778076171875,0.7397715903784277
312.94302,206.9137,-106.02932739257812,106.02932739257812,-33.88135199346786
165.61327,190.73262,25.119354248046875,25.119354248046875,15.167477132767825
258.4282,209.89902,-48.5291748046875,48.5291748046875,-18.778591609171986
165.7123,222.67781,56.96551513671875,56.96551513671875,34.37615474081734
303.3017,197.982,-105.3197021484375,105.3197021484375,-34.72440255609699
252.93883,193.94414,-58.99468994140625,58.99468994140625,-23.32369866701849
273.87253,185.63756,-88.23497009277344,88.23497009277344,-32.21753226312379
179.77945,127.75325,-52.02619934082031,52.02619934082031,-28.938902358558703
263.76627,153.53387,-110.23239135742188,110.23239135742188,-41.79169424649255
243.92676,176.41544,-67.51132202148438,67.51132202148438,-27.676882449025346
44.242783,125.94634,81.70355987548828,81.70355987548828,184.67093407645126
23.254227,135.39217,112.137939453125,112.137939453125,482.2260528127171
14.662858,137.25993,122.59707546234131,122.59707546234131,836.1062719441362
208.16771,167.95851,-40.209197998046875,40.209197998046875,-19.31577098267844
207.48804,173.36945,-34.11859130859375,34.11859130859375,-16.443642623409907
155.24625,197.2863,42.04005432128906,42.04005432128906,27.079594716763488
267.88,185.50728,-82.37272644042969,82.37272644042969,-30.749859989163685
352.04352,206.70757,-145.33595275878906,145.33595275878906,-41.28351902544453
254.47693,155.00897,-99.46795654296875,99.46795654296875,-39.087219830429206
278.37976,191.19992,-87.17984008789062,87.17984008789062,-31.31687442199846
96.72021,138.12952,41.40930938720703,41.40930938720703,42.81350358920753
134.23428,150.96127,16.72698974609375,16.72698974609375,12.461041483984978
220.66345,152.10335,-68.56010437011719,68.56010437011719,-31.069986308379548
74.01081,121.74925,47.738441467285156,47.738441467285156,64.50198412596147
94.09651,156.11787,62.0213623046875,62.0213623046875,65.9124988709537
159.55833,172.24973,12.691390991210938,12.691390991210938,7.954075882570362
146.56097,171.67249,25.11151123046875,25.11151123046875,17.133832100297553
241.68524,232.96063,-8.724609375,8.724609375,-3.6099057243461803
242.11343,229.73834,-12.375091552734375,12.375091552734375,-5.11127836096044
249.4352,229.27318,-20.162017822265625,20.162017822265625,-8.083068529150788
271.74387,192.62088,-79.12298583984375,79.12298583984375,-29.116751378487944
278.76505,203.46835,-75.29669189453125,75.29669189453125,-27.010808277518827
276.44714,177.79889,-98.64825439453125,98.64825439453125,-35.68430953059075
223.79811,155.09065,-68.70745849609375,68.70745849609375,-30.700642735892608
151.17339,141.87022,-9.30316162109375,9.30316162109375,-6.153967897809483
252.0325,160.95786,-91.07464599609375,91.07464599609375,-36.136071956981574
252.66747,166.16365,-86.50381469726562,86.50381469726562,-34.23623006839559
51.12528,121.67471,70.54943466186523,70.54943466186523,137.9932525927675
47.442368,122.60729,75.16492462158203,75.16492462158203,158.4341770812461
178.05164,179.37827,1.326629638671875,1.326629638671875,0.7450814103122243
181.63625,192.53734,10.901092529296875,10.901092529296875,6.00160638953577
249.80031,228.95581,-20.844497680664062,20.844497680664062,-8.344464355775392
144.83078,235.60788,90.777099609375,90.777099609375,62.678043707982724
282.5234,230.89833,-51.62507629394531,51.62507629394531,-18.272849264187634
157.11208,166.42395,9.311874389648438,9.311874389648438,5.926899216306284
238.4268,168.54053,-69.88627624511719,69.88627624511719,-29.311417673335942
169.45947,180.40762,10.948150634765625,10.948150634765625,6.4606306529550235
209.00511,153.52655,-55.47856140136719,55.47856140136719,-26.544117008249547
272.27313,232.66924,-39.60389709472656,39.60389709472656,-14.54565008183284
193.20662,181.76321,-11.443405151367188,11.443405151367188,-5.922884627367785
308.29437,235.43541,-72.85896301269531,72.85896301269531,-23.63292018859277
270.07846,227.61667,-42.4617919921875,42.4617919921875,-15.72202088355265
300.29712,236.41153,-63.885589599609375,63.885589599609375,-21.27412669906188
271.39557,217.13448,-54.26109313964844,54.26109313964844,-19.99336001322375
138.46927,162.50427,24.035003662109375,24.035003662109375,17.357644674955335
162.23341,159.44456,-2.788848876953125,2.788848876953125,-1.7190348235992996
198.60023,115.42216,-83.1780776977539,83.1780776977539,-41.88216479395857
78.962715,140.1003,61.13758087158203,61.13758087158203,77.4258848068673
253.36726,170.45477,-82.91249084472656,82.91249084472656,-32.72423185347117
195.55205,146.28018,-49.27186584472656,49.27186584472656,-25.196292453497854
132.8671,189.26958,56.40248107910156,56.40248107910156,42.45030018680281
108.087135,154.42735,46.34021759033203,46.34021759033203,42.87301856535206
201.07454,128.37518,-72.69935607910156,72.69935607910156,-36.155425930067345
201.07454,153.33127,-47.74327087402344,47.74327087402344,-23.744065791541587
102.47648,172.49414,70.01766204833984,70.01766204833984,68.32559336624875
200.35513,204.64021,4.2850799560546875,4.2850799560546875,2.1387422875975384
268.3821,227.00232,-41.379791259765625,41.379791259765625,-15.418237515130462
115.042496,167.86899,52.82649230957031,52.82649230957031,45.91911186861067
272.53323,179.88115,-92.65208435058594,92.65208435058594,-33.99661872874458
177.36687,165.83533,-11.531539916992188,11.531539916992188,-6.50151863636305
272.9232,213.56456,-59.35862731933594,59.35862731933594,-21.749206403517686
290.6014,193.43498,-97.16642761230469,97.16642761230469,-33.4363235339058
257.87753,225.10854,-32.76899719238281,32.76899719238281,-12.707193533449363
253.10811,233.28018,-19.827926635742188,19.827926635742188,-7.8337777290669655
326.04846,226.05437,-99.99409484863281,99.99409484863281,-30.668476171186025
336.94714,217.09001,-119.85713195800781,119.85713195800781,-35.571493704784785
277.43622,193.85973,-83.57649230957031,83.57649230957031,-30.124578843101386
251.0747,173.93355,-77.14115905761719,77.14115905761719,-30.724384773658546
138.91975,147.76169,8.841934204101562,8.841934204101562,6.364778188636181
200.19269,171.20529,-28.987396240234375,28.987396240234375,-14.479747752790662
252.38028,156.66954,-95.71073913574219,95.71073913574219,-37.92322415594588
212.92046,187.5919,-25.32855224609375,25.32855224609375,-11.895781518573049
260.32727,215.71388,-44.61338806152344,44.61338806152344,-17.13742397194787
283.83878,221.77101,-62.06776428222656,62.06776428222656,-21.86726043452686
260.59094,204.06415,-56.52679443359375,56.52679443359375,-21.691772521607806
70.27719,121.93625,51.6590576171875,51.6590576171875,73.50757303038027
38.62246,89.524376,50.90191650390625,50.90191650390625,131.7935659182553
222.97285,134.952,-88.02085876464844,88.02085876464844,-39.47604246127816
222.97285,136.89178,-86.08106994628906,86.08106994628906,-38.60607610518733
173.89046,203.56967,29.679214477539062,29.679214477539062,17.0677649385732
51.778244,172.40233,120.62408447265625,120.62408447265625,232.96287226239406
29.527672,160.70235,131.17467498779297,131.17467498779297,444.2432028310309
172.64276,171.12871,-1.5140533447265625,1.5140533447265625,-0.8769862888750855
101.038055,126.1883,25.150245666503906,25.150245666503906,24.891854422551546
277.34018,197.37024,-79.96994018554688,79.96994018554688,-28.834603174358648
